"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"204","RT @elerianm: Good morning.

Insights from game theory on #UK Prime Minister Theresa May's current #Brexit negotiating approach, why a solu…",FALSE,0,NA,2018-12-19 11:54:09,FALSE,NA,"1075358622119534592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IndicesenelMes",13,TRUE,FALSE,NA,NA
"205","RT @elerianm: Good morning.

Insights from game theory on #UK Prime Minister Theresa May's current #Brexit negotiating approach, why a solu…",FALSE,0,NA,2018-12-19 11:49:16,FALSE,NA,"1075357393465368576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Simmonsjoseph19",13,TRUE,FALSE,NA,NA
"206","Good morning.

Insights from game theory on #UK Prime Minister Theresa May's current #Brexit negotiating approach,… https://t.co/MRinFd2bxY",FALSE,30,NA,2018-12-19 11:48:54,TRUE,NA,"1075357300662198272",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","elerianm",13,FALSE,FALSE,NA,NA
"207","Italy has done a deal with the European Commission over its contested 2019 budget, signalling an end to weeks of wr… https://t.co/39f92ZPSA3",FALSE,0,NA,2018-12-19 11:26:03,TRUE,NA,"1075351549436669952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WindsMalta",0,FALSE,FALSE,NA,NA
"208","#EU and African Union launch #digital #economy task force, intermediate report due in April - Telecompaper https://t.co/j7aUeoNLfK #Africa",FALSE,0,NA,2018-12-19 09:55:02,FALSE,NA,"1075328644631818240",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","carlesdijous",0,FALSE,FALSE,NA,NA
"209","RT @anitashahwriter: #Brexit: 'Horrified' firms warn time is running out #business #consumer #economy #EU  https://t.co/2a2VfQoHzr",FALSE,0,NA,2018-12-19 09:26:20,FALSE,NA,"1075321423722369025",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EliMuso",1,TRUE,FALSE,NA,NA
"210","@BBCr4today ""But is it the right course of action?"" #r4today, Right course of action for Who? Not for #Trump or sho… https://t.co/8UpUZifYYl",FALSE,1,"BBCr4today",2018-12-19 09:01:58,TRUE,"1075313877565476864","1075315291813482496","8170292","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ojs53",0,FALSE,FALSE,NA,NA
"211","The #EU and #China both have an interest in supporting an open multilateral trading system #economy #extremism… https://t.co/aD2Df0lUZS",FALSE,1,NA,2018-12-19 08:59:55,TRUE,NA,"1075314775591133185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EgmontInstitute",0,FALSE,FALSE,NA,NA
"212","#Brexit: 'Horrified' firms warn time is running out #business #consumer #economy #EU  https://t.co/2a2VfQoHzr",FALSE,2,NA,2018-12-19 07:20:42,FALSE,NA,"1075289807344058368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anitashahwriter",1,FALSE,FALSE,NA,NA
"213","With expectation of (significant) impact to #UK/#EU #Economy/#Trade Scenario, including (possible) disruptions to… https://t.co/9RPUfjgLwP",FALSE,0,NA,2018-12-19 06:41:46,TRUE,NA,"1075280009420406785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MuraliAdhitya",0,FALSE,FALSE,NA,NA
"214","RT @Finnsanity: Unstavle bubble Market

Crash Looming

https://t.co/FGDFjxwf7l

#economy #london #labour #newyourk #banking #londoncity #eu…",FALSE,0,NA,2018-12-19 03:23:40,FALSE,NA,"1075230153423376386",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JuudasSoini",1,TRUE,FALSE,NA,NA
"215","""Managed no deal is not a viable option. It’s not on offer from the #EU and the responsibility of cabinet ministers… https://t.co/KGE7b4UHRT",FALSE,0,NA,2018-12-19 00:13:07,TRUE,NA,"1075182203104083969",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mpondfield",0,FALSE,FALSE,NA,NA
"216","RT @IBalkanNA: #EU fines #Bulgaria 77 million euros #Economy #Balkans #EuropeanUnion https://t.co/ya2CFUxGbe",FALSE,0,NA,2018-12-18 23:17:36,FALSE,NA,"1075168228903657472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boristemkov",1,TRUE,FALSE,NA,NA
"217","Top EU civil servants are now pocketing salaries over €20,000 a month| Read More https://t.co/ivnEexB7hQ… https://t.co/1uVPYikuLf",FALSE,0,NA,2018-12-18 23:00:19,TRUE,NA,"1075163881159438337",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","thevisionable",0,FALSE,FALSE,NA,NA
"218","Unstavle bubble Market

Crash Looming

https://t.co/FGDFjxwf7l

#economy #london #labour #newyourk #banking… https://t.co/mXIEhqUZUC",FALSE,11,NA,2018-12-18 19:51:50,TRUE,NA,"1075116447444201472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Finnsanity",1,FALSE,FALSE,NA,NA
"219","UK’s Labour opposition tables a no confidence motion in PM Theresa May| Read More https://t.co/ivnEexB7hQ… https://t.co/VkZP3Gkm6R",FALSE,0,NA,2018-12-18 19:00:45,TRUE,NA,"1075103593752080384",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","thevisionable",0,FALSE,FALSE,NA,NA
"220","RT @elerianm: Using a simple football analogy to explain why I worry about #Europe's economic prospects, &amp; what can be done to materially i…",FALSE,0,NA,2018-12-18 18:52:37,FALSE,NA,"1075101543760723968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frankmottek",6,TRUE,FALSE,NA,NA
"221","RT @elerianm: Using a simple football analogy to explain why I worry about #Europe's economic prospects, &amp; what can be done to materially i…",FALSE,0,NA,2018-12-18 18:33:52,FALSE,NA,"1075096826846609408",NA,"<a href=""https://cancanit.com/"" rel=""nofollow"">M and M Twitter Assistant</a>","Mark7475",6,TRUE,FALSE,NA,NA
"222","RT @elerianm: Using a simple football analogy to explain why I worry about #Europe's economic prospects, &amp; what can be done to materially i…",FALSE,0,NA,2018-12-18 18:32:50,FALSE,NA,"1075096568607449088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","actionclanton",6,TRUE,FALSE,NA,NA
"223","RT @elerianm: Using a simple football analogy to explain why I worry about #Europe's economic prospects, &amp; what can be done to materially i…",FALSE,0,NA,2018-12-18 18:30:40,FALSE,NA,"1075096021695426560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidTakentoken",6,TRUE,FALSE,NA,NA
"224","RT @elerianm: Using a simple football analogy to explain why I worry about #Europe's economic prospects, &amp; what can be done to materially i…",FALSE,0,NA,2018-12-18 18:27:11,FALSE,NA,"1075095144372862976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vik9410",6,TRUE,FALSE,NA,NA
"225","Using a simple football analogy to explain why I worry about #Europe's economic prospects, &amp; what can be done to ma… https://t.co/NKkTt3y2KV",FALSE,24,NA,2018-12-18 18:26:50,TRUE,NA,"1075095057064189952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","elerianm",6,FALSE,FALSE,NA,NA
"226","20 Million Euro Fine For Cyber-Attacks. A gentle reminder.

https://t.co/Pu6y31ZkFo

#cyber #crime #attack #data… https://t.co/IVRZcSwmoq",FALSE,1,NA,2018-12-18 17:31:09,TRUE,NA,"1075081045031174144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Support911Ltd",0,FALSE,FALSE,NA,NA
"227","RT @chrisbenj: 20 Million Euro Fine For Cyber-Attacks. A gentle reminder.

https://t.co/pbU2Rh6RNF

#cyber #crime #attack #data #breach #pr…",FALSE,0,NA,2018-12-18 17:30:57,FALSE,NA,"1075080993470582785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Support911Ltd",1,TRUE,FALSE,NA,NA
"228","20 Million Euro Fine For Cyber-Attacks. A gentle reminder.

https://t.co/pbU2Rh6RNF

#cyber #crime #attack #data… https://t.co/3bpjNy3OBS",FALSE,1,NA,2018-12-18 17:29:18,TRUE,NA,"1075080577483710464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrisbenj",1,FALSE,FALSE,NA,NA
"229","@theresa_may !! PURPOSELY stripping  #citizensrights removing #FreedomOfMovement damaging the #economy risking peop… https://t.co/vc5VbnRB3d",FALSE,0,"theresa_may",2018-12-18 17:24:55,TRUE,NA,"1075079474109140992","747807250819981312","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JohnldtUk",0,FALSE,FALSE,NA,NA
"230","'Over the last two decades, #Poland experienced the most stable high #growth in the #EU, increasing the size of its… https://t.co/HDGnjiCkmf",FALSE,0,NA,2018-12-18 15:29:53,TRUE,NA,"1075050525064880133",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ValueBooster",0,FALSE,FALSE,NA,NA
"231","France to introduce digital tax in new year https://t.co/59q41B2RN7
#France #politics #economy #tech #data #IT… https://t.co/28Q1rvpUle",FALSE,0,NA,2018-12-18 15:29:15,TRUE,NA,"1075050366788648967",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChuckDalldorf",0,FALSE,FALSE,NA,NA
"232","Dublin Airport tops 30m passengers so far in 2018 https://t.co/fqy7p1Dynn
#Ireland #Dublin #economy #airports… https://t.co/rCDgTMpXYV",FALSE,0,NA,2018-12-18 15:19:33,TRUE,NA,"1075047924541874178",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChuckDalldorf",0,FALSE,FALSE,NA,NA
"233","SNP: Opposition must put down motion of no confidence in government https://t.co/oEkMbVu9sv via @BBCNews
#Brexit… https://t.co/bhYJanuCwO",FALSE,0,NA,2018-12-18 15:14:41,TRUE,NA,"1075046702338502656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChuckDalldorf",0,FALSE,FALSE,NA,NA
"234","UK Government still committed to net migration target - Brokenshire https://t.co/Kx06vGdk53
#Brexit #UK #EU… https://t.co/z7Kr5NZVIs",FALSE,1,NA,2018-12-18 15:14:12,TRUE,NA,"1075046578275131394",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChuckDalldorf",0,FALSE,FALSE,NA,NA
"235","Jeremy Corbyn tables Theresa May no-confidence motion https://t.co/xtN7fTctt5
#Brexit #UK #EU #Scotland #NI #Wales… https://t.co/0oupkZzNXN",FALSE,1,NA,2018-12-18 15:13:32,TRUE,NA,"1075046411589337089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChuckDalldorf",0,FALSE,FALSE,NA,NA
"236","Brexit: Theresa May to hold a series of MPs' votes on options https://t.co/Grr1auoB6k
#Brexit #UK #EU #Scotland #NI… https://t.co/OlcTvn8PZp",FALSE,0,NA,2018-12-18 15:12:40,TRUE,NA,"1075046192990613505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChuckDalldorf",0,FALSE,FALSE,NA,NA
"237","Brexit: Cabinet 'ramps up' no-deal planning https://t.co/UmtUdBpZNh
#Brexit #UK #EU #Scotland #NI #Wales #England… https://t.co/SecxdahPn2",FALSE,0,NA,2018-12-18 15:12:04,TRUE,NA,"1075046040179535872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChuckDalldorf",0,FALSE,FALSE,NA,NA
"238","RT @MaryHerman2: #BREAKING A no-deal #Brexit will damage the #UK #Economy but will protect #May's job 📉&gt; better stay in the #EU to keep the…",FALSE,0,NA,2018-12-18 14:58:30,FALSE,NA,"1075042627978973190",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaryHerman2",1,TRUE,FALSE,NA,NA
"239","#BREAKING A no-deal #Brexit will damage the #UK #Economy but will protect #May's job 📉&gt; better stay in the #EU to k… https://t.co/7yZWR4IoBe",FALSE,1,NA,2018-12-18 14:57:54,TRUE,NA,"1075042477378281473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaryHerman2",1,FALSE,FALSE,NA,NA
"240","RT @HandelsblattGE: How to spend it: Germany's budget surplus puts finance minister in an embarrassing spot https://t.co/BldoFFyebm #econom…",FALSE,0,NA,2018-12-18 14:12:33,FALSE,NA,"1075031063905341440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ppsoe2000",2,TRUE,FALSE,NA,NA
"241","RT @HandelsblattGE: How to spend it: Germany's budget surplus puts finance minister in an embarrassing spot https://t.co/BldoFFyebm #econom…",FALSE,0,NA,2018-12-18 12:56:18,FALSE,NA,"1075011874448650240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mitch8951",2,TRUE,FALSE,NA,NA
"242","How to spend it: Germany's budget surplus puts finance minister in an embarrassing spot https://t.co/BldoFFyebm… https://t.co/vlDhEWgIJE",FALSE,0,NA,2018-12-18 12:55:51,TRUE,NA,"1075011760464293889",NA,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox Social</a>","HandelsblattGE",2,FALSE,FALSE,NA,NA
"243","RT @DalbidEU: @JMPSimor Madness. So, no chance of #WA agreement approval in the Commons. Widespread rejection of a #NoDeal. #Norway #Canada…",FALSE,0,NA,2018-12-18 11:54:49,FALSE,NA,"1074996403515080704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BlueNicht",1,TRUE,FALSE,NA,NA
"244","Che cosa significa Green Economy secondo l’Europa https://t.co/Of13epMHNg
#economy #europe #greeneconomy #eu #policy #greeneconomy",FALSE,0,NA,2018-12-18 11:30:00,FALSE,NA,"1074990157546156032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ShopSharing",0,FALSE,FALSE,NA,NA
"245","Ποιο είναι το  νέο πλαίσιο για τα ΜΕΔ που συμφώνησαν στην ΕΕ #eu #economy  https://t.co/IIIArAu9oi",FALSE,0,NA,2018-12-18 10:53:14,FALSE,NA,"1074980904148312064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","briefcy",0,FALSE,FALSE,NA,NA
"246","#EU fines #Bulgaria 77 million euros #Economy #Balkans #EuropeanUnion https://t.co/ya2CFUxGbe",FALSE,0,NA,2018-12-18 10:39:54,FALSE,NA,"1074977548377960448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IBalkanNA",1,FALSE,FALSE,NA,NA
"247","Υπό πίεση Ρώμη και Βρυξέλλες #eu #economy https://t.co/Szd2Qq9sA0",FALSE,0,NA,2018-12-18 10:23:37,FALSE,NA,"1074973453265059840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","briefcy",0,FALSE,FALSE,NA,NA
"248","@JMPSimor Madness. So, no chance of #WA agreement approval in the Commons. Widespread rejection of a #NoDeal.… https://t.co/pdjywcvLCW",FALSE,3,"JMPSimor",2018-12-18 09:29:16,TRUE,"1074949160032526336","1074959773806813184","864030687120281602","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DalbidEU",1,FALSE,FALSE,NA,NA
"249","#Italy needs to cut 2.5-3 billion euros to clear 2019 budget with #EU.
Could Italy be the potential 'New Greece' of… https://t.co/ugHO16EDr1",FALSE,1,NA,2018-12-18 09:22:01,TRUE,NA,"1074957948877717504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HelenaHarris_",0,FALSE,FALSE,NA,NA
"250","Ευρωπαϊκές τράπεζες: Το επώδυνο 2018 και οι προκλήσεις του 2019 #eu #economy https://t.co/vcPnGEdPCv",FALSE,0,NA,2018-12-18 09:17:37,FALSE,NA,"1074956841757622272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","briefcy",0,FALSE,FALSE,NA,NA
"251","So happy to read that Croatia consider to make stronger diplomatic and economy ties with Africa #EU #Croatia #Futures #economy",FALSE,0,NA,2018-12-18 08:59:31,FALSE,NA,"1074952284889600001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zoranhorus",0,FALSE,FALSE,NA,NA
"252","There is no #Brexit that does not cause significant harm to #jobs &amp; the #UK economy

We KNOW that #EU migration has… https://t.co/B6pvJco5SP",FALSE,3,NA,2018-12-18 08:58:07,TRUE,NA,"1074951934086471681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeSuisSabotEUr",0,FALSE,FALSE,NA,NA
"253","RT @Ian_Flaming: @darrengrimes_ @PrisonPlanet @SkyNews Darren, your pro-#Brexit stance is ridiculous! Wake up and smell the coffee. Do you…",FALSE,0,NA,2018-12-18 03:17:12,FALSE,NA,"1074866139510001664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BuzBuz",1,TRUE,FALSE,NA,NA
"254","@darrengrimes_ @PrisonPlanet @SkyNews Darren, your pro-#Brexit stance is ridiculous! Wake up and smell the coffee.… https://t.co/8gG75CbrhQ",FALSE,1,"darrengrimes_",2018-12-18 03:09:41,TRUE,"1074725061708406784","1074864248101265408","4691437897","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ian_Flaming",1,FALSE,FALSE,NA,NA
"255","Georgia's new pro-Western president seeks unity after vote protests| Read More https://t.co/ivnEexB7hQ… https://t.co/22trEQCwzR",FALSE,0,NA,2018-12-18 03:00:07,TRUE,NA,"1074861840524566528",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","thevisionable",0,FALSE,FALSE,NA,NA
"256","RT @DalbidEU: @SkyNews @JillFuhaid So, no chance of #WA agreement approval in the Commons. Widespread rejection of a #NoDeal crashout. #Nor…",FALSE,0,NA,2018-12-17 21:10:43,FALSE,NA,"1074773910359629824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndyGrays0n",2,TRUE,FALSE,NA,NA
"257","RT @DalbidEU: @SkyNews @JillFuhaid So, no chance of #WA agreement approval in the Commons. Widespread rejection of a #NoDeal crashout. #Nor…",FALSE,0,NA,2018-12-17 19:51:09,FALSE,NA,"1074753886936752129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manchester360",2,TRUE,FALSE,NA,NA
"258","@SkyNews @JillFuhaid So, no chance of #WA agreement approval in the Commons. Widespread rejection of a #NoDeal cras… https://t.co/4VYYlbZFld",FALSE,5,"SkyNews",2018-12-17 19:10:37,TRUE,"1074734992192880641","1074743687123558400","7587032","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DalbidEU",2,FALSE,FALSE,NA,NA
"259","Thousands march in Brussels to protest the U.N. global migration compact| Read More https://t.co/ivnEexB7hQ… https://t.co/s2GROsIt9o",FALSE,0,NA,2018-12-17 19:00:24,TRUE,NA,"1074741114576494595",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","thevisionable",0,FALSE,FALSE,NA,NA
"260","Τα ρίσκα των traders στην Ανατολική Ευρώπη, για το 2019 #economy #eu https://t.co/05TNgnxHxQ",FALSE,0,NA,2018-12-17 17:53:02,FALSE,NA,"1074724160956493825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","briefcy",0,FALSE,FALSE,NA,NA
"261","Appreciating one's #asset (population) is taking a relationship opportunity. An efficient #Economy #Population in… https://t.co/FcVDac5i7V",FALSE,3,NA,2018-12-17 17:33:00,TRUE,NA,"1074719123211460611",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GuillaumeHabar1",0,FALSE,FALSE,NA,NA
"262","👍an important step in the right direction to allow #Jordanian goods access the #EU single market attract investment… https://t.co/h6h7hXkVCl",FALSE,1,NA,2018-12-17 16:56:48,TRUE,NA,"1074710011358646272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RamziMaaytah",0,FALSE,FALSE,NA,NA
"263","#EU -#Kosovo meeting, @haradinajramush does not scrap the #tax on #Serb goods #EuropeanUnion #Serbia #Economy… https://t.co/ruEAUoQHRS",FALSE,0,NA,2018-12-17 16:26:10,TRUE,NA,"1074702301976293376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IBalkanNA",0,FALSE,FALSE,NA,NA
"264","#usd #euro #eu #forex #price #market #currencies #currency #jpy #gbp #tradingprice #inforex #economy #trading… https://t.co/6lRl5RnKJp",FALSE,0,NA,2018-12-17 15:53:07,TRUE,NA,"1074693985946488832",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","dttespanol",0,FALSE,FALSE,NA,NA
"265","RT @Time4TruthNews: Analysis: In democracies' political chaos, new model emerges Macron urges calm; Paris police brace for more violence #Y…",FALSE,0,NA,2018-12-17 15:45:02,FALSE,NA,"1074691949431611392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","albertsdav",2,TRUE,FALSE,NA,NA
"266","Labour MP discusses second Brexit vote with minister https://t.co/rYmtnatuVX
#Brexit #UK #EU #Scotland #NI #Wales… https://t.co/3WEQP4AuHi",FALSE,0,NA,2018-12-17 15:19:51,TRUE,NA,"1074685613666783232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChuckDalldorf",0,FALSE,FALSE,NA,NA
"267","Experts quantified the distance which separate #Belarus #economy from that of the #EU &amp; estimated risks &amp; chances f… https://t.co/9B77xaDAMK",FALSE,0,NA,2018-12-17 15:11:51,TRUE,NA,"1074683600791068673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KasBelarus",0,FALSE,FALSE,NA,NA
"268","Brexit: David Cameron 'advising Theresa May on options' if deal rejected https://t.co/OxCafMkYZU
#Brexit #UK #EU… https://t.co/bYxOxbtNzf",FALSE,0,NA,2018-12-17 15:09:26,TRUE,NA,"1074682992365191169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChuckDalldorf",0,FALSE,FALSE,NA,NA
"269","New EU referendum would break faith with Britons, May to warn MPs https://t.co/fuNrhOL4wQ
#Brexit #UK #EU #Scotland… https://t.co/uwPiO2PYiz",FALSE,0,NA,2018-12-17 15:08:49,TRUE,NA,"1074682835842154496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChuckDalldorf",0,FALSE,FALSE,NA,NA
"270","Delay to Brexit if UK wants new deal, says Irish minister https://t.co/eH2R16BYyq
#Brexit #UK #EU #Scotland #NI… https://t.co/XuVrn0My9L",FALSE,0,NA,2018-12-17 15:08:20,TRUE,NA,"1074682713536229377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChuckDalldorf",0,FALSE,FALSE,NA,NA
"271","RT @Time4TruthNews: Analysis: In democracies' political chaos, new model emerges Macron urges calm; Paris police brace for more violence #Y…",FALSE,0,NA,2018-12-17 14:48:27,FALSE,NA,"1074677710050463744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HelenaHarris_",2,TRUE,FALSE,NA,NA
"272","#usd #euro #eu #forex #price #market #currencies #currency #jpy #gbp #tradingprice #inforex #economy #trading… https://t.co/q2J6g5AvN9",FALSE,0,NA,2018-12-17 14:47:00,TRUE,NA,"1074677345024466944",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","globaldtt",0,FALSE,FALSE,NA,NA
"273","With (enhanced) risks posed to #Geo-#Political/#Economy &amp; #Trade Scenario, due to any (continued) #Brexit uncertain… https://t.co/H4Ccpx6HHA",FALSE,0,NA,2018-12-17 05:35:17,TRUE,NA,"1074538501075431424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MuraliAdhitya",0,FALSE,FALSE,NA,NA
